Item Name;Variant Name;Ingredient Name;Ingredient Quantity;Ingredient Unit;Ingredient Stock Alert
Box P50;Box P50;Box P50;1.00;pieces (pcs);
Gift Atomizer Marketing;Baccarat Rouge 540;Oil Bro;5.00;millilitre (ml);
;;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Black Opium;ALKOHOL;5.00;millilitre (ml);
;;Oil Bop;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Black Opium Men;ALKOHOL;5.00;millilitre (ml);
;;Oil Bom;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Black Opium Over Red;ALKOHOL;5.00;millilitre (ml);
;;Oil Bopr;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Bleu De;ALKOHOL;5.00;millilitre (ml);
;;Oil Bleu;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Bloom;ALKOHOL;5.00;millilitre (ml);
;;Oil Bloom;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Blooming Bouquet;ALKOHOL;5.00;millilitre (ml);
;;Oil Bouq;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Blue Emotion;ALKOHOL;5.00;millilitre (ml);
;;Oil Abe;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Blue Seduction;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil Bs;5.00;millilitre (ml);
Gift Atomizer Marketing;Bombshell;Oil Vb;5.00;millilitre (ml);
;;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Bombshell Escape;ALKOHOL;5.00;millilitre (ml);
;;Oil Vbs;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Born In Roma;ALKOHOL;5.00;millilitre (ml);
;;Oil Bir;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Bubble Bath;ALKOHOL;5.00;millilitre (ml);
;;Oil Bath;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Cloud Pink;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil Cloud;5.00;millilitre (ml);
Gift Atomizer Marketing;Coconut Passion;Oil Vsc;5.00;millilitre (ml);
;;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Coffee Break;ALKOHOL;5.00;millilitre (ml);
;;Oil Break;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Desire Blue;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil Ddb;5.00;millilitre (ml);
Gift Atomizer Marketing;Eden Sparkling Lychee;ALKOHOL;5.00;millilitre (ml);
;;Oil Eden;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Eros;Oil Eros;5.00;millilitre (ml);
;;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Eros Flame;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil Erosf;5.00;millilitre (ml);
Gift Atomizer Marketing;Euphoria;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil Ria;5.00;millilitre (ml);
Gift Atomizer Marketing;Fame;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil Fame;5.00;millilitre (ml);
Gift Atomizer Marketing;Goddes;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil Des;5.00;millilitre (ml);
Gift Atomizer Marketing;Good Girl;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil Gg;5.00;millilitre (ml);
Gift Atomizer Marketing;Good Girl Blush;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil Ggb;5.00;millilitre (ml);
Gift Atomizer Marketing;Halowen Man X;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil Manx;5.00;millilitre (ml);
Gift Atomizer Marketing;Her;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil Her;5.00;millilitre (ml);
Gift Atomizer Marketing;Hero;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil Hero;5.00;millilitre (ml);
Gift Atomizer Marketing;Her Ultimate;ALKOHOL;5.00;millilitre (ml);
;;Oil Heru;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Idole Nectar;Oil Idol;5.00;millilitre (ml);
;;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;La Vie Est Belle;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil Vie;5.00;millilitre (ml);
Gift Atomizer Marketing;Libre;ALKOHOL;5.00;millilitre (ml);
;;Oil Lib;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Miss D;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil Miss;5.00;millilitre (ml);
Gift Atomizer Marketing;Myslf;ALKOHOL;5.00;millilitre (ml);
;;Oil Msf;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;My Way;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil Way;5.00;millilitre (ml);
Gift Atomizer Marketing;My Way Nectar;ALKOHOL;5.00;millilitre (ml);
;;Oil Nect;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Noble;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil Noble;5.00;millilitre (ml);
Gift Atomizer Marketing;Omnia Amethyste;ALKOHOL;5.00;millilitre (ml);
;;Oil Boa;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;One Million Lucky;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil One;5.00;millilitre (ml);
Gift Atomizer Marketing;One Million Royal;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil Oner;5.00;millilitre (ml);
Gift Atomizer Marketing;Perfect;ALKOHOL;5.00;millilitre (ml);
;;Oil Mj;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Santal 33;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil Sant;5.00;millilitre (ml);
Gift Atomizer Marketing;Sauvage;Oil Svg;5.00;millilitre (ml);
;;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Scandal;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil Jps;5.00;millilitre (ml);
Gift Atomizer Marketing;Scandal Men;Oil Jpm;5.00;millilitre (ml);
;;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Scandalous;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil Scn;5.00;millilitre (ml);
Gift Atomizer Marketing;Scarlet Poppy;ALKOHOL;5.00;millilitre (ml);
;;Oil Popy;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Si Fiori;Oil Sif;5.00;millilitre (ml);
;;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;The Most Wanted;Oil Want;5.00;millilitre (ml);
;;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Vanilla Candy Rock Sugar;Oil Rock;5.00;millilitre (ml);
;;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Vanilla Rose;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil Mvr;5.00;millilitre (ml);
Gift Atomizer Marketing;White Musk;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
;;Oil Musk;5.00;millilitre (ml);
Gift Atomizer Marketing;Wood Sage & Sea Salt;Oil Jmw;5.00;millilitre (ml);
;;ALKOHOL;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift Atomizer Marketing;Y;ALKOHOL;5.00;millilitre (ml);
;;Oil Y;5.00;millilitre (ml);
;;Atomizer;1.00;pieces (pcs);
;;Spray Refill Atomizer;1.00;pieces (pcs);
Gift P10;Her;P10 HER;1.00;pieces (pcs);
Gift P10;One Million Lucky;P10 ONE;1.00;pieces (pcs);
Gift P10;Santal 33;P10 SANT;1.00;pieces (pcs);
Gift P10;Scandalous;P10 SCN;1.00;pieces (pcs);
Gift P10;Si Fiori;P10 SIF;1.00;pieces (pcs);
Gift P50 Reguler;Baccarat Rouge 540;Oil Bro;18.00;millilitre (ml);
;;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;BOTOL MERAH;1.00;pieces (pcs);
;;TUTUP MERAH GOLD;1.00;pieces (pcs);
Gift P50 Reguler;Black Opium;TUTUP BURGUNDY GOLD;1.00;pieces (pcs);
;;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;BOTOL BURGUNDY;1.00;pieces (pcs);
;;Oil Bop;18.00;millilitre (ml);
Gift P50 Reguler;Black Opium Men;TUTUP HITAM MATTE;1.00;pieces (pcs);
;;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;Oil Bom;18.00;millilitre (ml);
;;BOTOL HITAM MATTE;1.00;pieces (pcs);
Gift P50 Reguler;Black Opium Over Red;TUTUP BURGUNDY GOLD;1.00;pieces (pcs);
;;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;BOTOL BURGUNDY;1.00;pieces (pcs);
;;Oil Bopr;18.00;millilitre (ml);
Gift P50 Reguler;Bleu De;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;Oil Bleu;18.00;millilitre (ml);
;;BOTOL BIRU CLEAR;1.00;pieces (pcs);
;;TUTUP BIRU GOLD;1.00;pieces (pcs);
Gift P50 Reguler;Bloom;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;Oil Bloom;18.00;millilitre (ml);
;;BOTOL BENING;1.00;pieces (pcs);
;;TUTUP PUTIH GOLD;1.00;pieces (pcs);
Gift P50 Reguler;Blooming Bouquet;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;TUTUP GREEN GOLD;1.00;pieces (pcs);
;;BOTOL GREEN;1.00;pieces (pcs);
;;Oil Bouq;18.00;millilitre (ml);
Gift P50 Reguler;Blue Emotion;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;Oil Abe;18.00;millilitre (ml);
;;BOTOL BIRU CLEAR;1.00;pieces (pcs);
;;TUTUP BIRU GOLD;1.00;pieces (pcs);
Gift P50 Reguler;Blue Seduction;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;BOTOL BIRU CLEAR;1.00;pieces (pcs);
;;TUTUP BIRU GOLD;1.00;pieces (pcs);
;;Oil Bs;18.00;millilitre (ml);
Gift P50 Reguler;Bombshell;BOTOL PINK MATTE;1.00;pieces (pcs);
;;Ring Spray Semipress;1.00;pieces (pcs);
;;Oil Vb;18.00;millilitre (ml);
;;ALKOHOL;32.00;millilitre (ml);
;;TUTUP PINK BLACK;1.00;pieces (pcs);
Gift P50 Reguler;Bombshell Escape;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;TUTUP GREEN GOLD;1.00;pieces (pcs);
;;BOTOL GREEN;1.00;pieces (pcs);
;;Oil Vbs;18.00;millilitre (ml);
Gift P50 Reguler;Born In Roma;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;Oil Bir;18.00;millilitre (ml);
;;BOTOL BIRU CLEAR;1.00;pieces (pcs);
;;TUTUP BIRU GOLD;1.00;pieces (pcs);
Gift P50 Reguler;Bubble Bath;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;Oil Bath;18.00;millilitre (ml);
;;BOTOL BENING;1.00;pieces (pcs);
;;TUTUP PUTIH GOLD;1.00;pieces (pcs);
Gift P50 Reguler;Cloud Pink;BOTOL PINK MATTE;1.00;pieces (pcs);
;;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;TUTUP PINK BLACK;1.00;pieces (pcs);
;;Oil Cloud;18.00;millilitre (ml);
Gift P50 Reguler;Coconut Passion;TUTUP BURGUNDY GOLD;1.00;pieces (pcs);
;;Oil Vsc;18.00;millilitre (ml);
;;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;BOTOL BURGUNDY;1.00;pieces (pcs);
Gift P50 Reguler;Coffee Break;TUTUP BURGUNDY GOLD;1.00;pieces (pcs);
;;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;BOTOL BURGUNDY;1.00;pieces (pcs);
;;Oil Break;18.00;millilitre (ml);
Gift P50 Reguler;Desire Blue;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;BOTOL BIRU CLEAR;1.00;pieces (pcs);
;;TUTUP BIRU GOLD;1.00;pieces (pcs);
;;Oil Ddb;18.00;millilitre (ml);
Gift P50 Reguler;Eden Sparkling Lychee;BOTOL PINK MATTE;1.00;pieces (pcs);
;;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;Oil Eden;18.00;millilitre (ml);
;;TUTUP PINK BLACK;1.00;pieces (pcs);
Gift P50 Reguler;Eros;Oil Eros;18.00;millilitre (ml);
;;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;TUTUP COKLAT MUDA;1.00;pieces (pcs);
;;BOTOL COKLAT MUDA;1.00;pieces (pcs);
Gift P50 Reguler;Eros Flame;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;TUTUP COKLAT MUDA;1.00;pieces (pcs);
;;BOTOL COKLAT MUDA;1.00;pieces (pcs);
;;Oil Erosf;18.00;millilitre (ml);
Gift P50 Reguler;Euphoria;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;TUTUP GREEN GOLD;1.00;pieces (pcs);
;;BOTOL GREEN;1.00;pieces (pcs);
;;Oil Ria;18.00;millilitre (ml);
Gift P50 Reguler;Fame;TUTUP BURGUNDY GOLD;1.00;pieces (pcs);
;;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;BOTOL BURGUNDY;1.00;pieces (pcs);
;;Oil Fame;18.00;millilitre (ml);
Gift P50 Reguler;Goddes;TUTUP BURGUNDY GOLD;1.00;pieces (pcs);
;;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;BOTOL BURGUNDY;1.00;pieces (pcs);
;;Oil Des;18.00;millilitre (ml);
Gift P50 Reguler;Good Girl;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;BOTOL MERAH;1.00;pieces (pcs);
;;TUTUP MERAH GOLD;1.00;pieces (pcs);
;;Oil Gg;18.00;millilitre (ml);
Gift P50 Reguler;Good Girl Blush;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;TUTUP UNGU GOLD;1.00;pieces (pcs);
;;BOTOL UNGU;1.00;pieces (pcs);
;;Oil Ggb;18.00;millilitre (ml);
Gift P50 Reguler;Halowen Man X;TUTUP HITAM MATTE;1.00;pieces (pcs);
;;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;Oil Manx;18.00;millilitre (ml);
;;BOTOL HITAM MATTE;1.00;pieces (pcs);
Gift P50 Reguler;Her;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;Oil Her;18.00;millilitre (ml);
;;BOTOL DARK PINK;1.00;pieces (pcs);
;;TUTUP DARK PINK GOLD;1.00;pieces (pcs);
Gift P50 Reguler;Hero;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;TUTUP COKLAT MUDA;1.00;pieces (pcs);
;;BOTOL COKLAT MUDA;1.00;pieces (pcs);
;;Oil Hero;18.00;millilitre (ml);
Gift P50 Reguler;Her Ultimate;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;Oil Heru;18.00;millilitre (ml);
;;BOTOL DARK PINK;1.00;pieces (pcs);
;;TUTUP DARK PINK GOLD;1.00;pieces (pcs);
Gift P50 Reguler;Idole Nectar;Oil Idol;18.00;millilitre (ml);
;;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;TUTUP UNGU GOLD;1.00;pieces (pcs);
;;BOTOL UNGU;1.00;pieces (pcs);
Gift P50 Reguler;La Vie Est Belle;TUTUP BURGUNDY GOLD;1.00;pieces (pcs);
;;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;BOTOL BURGUNDY;1.00;pieces (pcs);
;;Oil Vie;18.00;millilitre (ml);
Gift P50 Reguler;Libre;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;Oil Lib;18.00;millilitre (ml);
;;BOTOL BENING;1.00;pieces (pcs);
;;TUTUP PUTIH GOLD;1.00;pieces (pcs);
Gift P50 Reguler;Miss D;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;BOTOL MERAH;1.00;pieces (pcs);
;;TUTUP MERAH GOLD;1.00;pieces (pcs);
;;Oil Miss;18.00;millilitre (ml);
Gift P50 Reguler;Myslf;TUTUP HITAM MATTE;1.00;pieces (pcs);
;;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;Oil Msf;18.00;millilitre (ml);
;;BOTOL HITAM MATTE;1.00;pieces (pcs);
Gift P50 Reguler;My Way;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;Oil Way;18.00;millilitre (ml);
;;BOTOL BENING;1.00;pieces (pcs);
;;TUTUP PUTIH GOLD;1.00;pieces (pcs);
Gift P50 Reguler;My Way Nectar;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;Oil Nect;18.00;millilitre (ml);
;;BOTOL BENING;1.00;pieces (pcs);
;;TUTUP PUTIH GOLD;1.00;pieces (pcs);
Gift P50 Reguler;Noble;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;TUTUP GREEN GOLD;1.00;pieces (pcs);
;;BOTOL GREEN;1.00;pieces (pcs);
;;Oil Noble;18.00;millilitre (ml);
Gift P50 Reguler;Omnia Amethyste;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;Oil Boa;18.00;millilitre (ml);
;;TUTUP UNGU GOLD;1.00;pieces (pcs);
;;BOTOL UNGU;1.00;pieces (pcs);
Gift P50 Reguler;One Million Lucky;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;TUTUP COKLAT MUDA;1.00;pieces (pcs);
;;BOTOL COKLAT MUDA;1.00;pieces (pcs);
;;Oil One;18.00;millilitre (ml);
Gift P50 Reguler;One Million Royal;Ring Spray Semipress;1.00;pieces (pcs);
;;ALKOHOL;32.00;millilitre (ml);
;;TUTUP COKLAT MUDA;1.00;pieces (pcs);
;;BOTOL COKLAT MUDA;1.00;pieces (pcs);
;;Oil Oner;18.00;millilitre (ml);
